,open,high,low,close,adjclose,volume,ticker
2021-06-11,4.4670000076293945,4.495999813079834,4.419000148773193,4.4679999351501465,3.669126510620117,1459363,BKT.MC
2021-06-14,4.501999855041504,4.52400016784668,4.479000091552734,4.510000228881836,3.7036170959472656,1917939,BKT.MC
2021-06-15,4.53000020980835,4.53000020980835,4.429999828338623,4.434999942779541,3.6420276165008545,2245423,BKT.MC
2021-06-16,4.480999946594238,4.50600004196167,4.326000213623047,4.357999801635742,3.5787949562072754,2534565,BKT.MC
2021-06-17,4.380000114440918,4.482999801635742,4.317999839782715,4.328000068664551,3.5541586875915527,4281061,BKT.MC
2021-06-18,4.317999839782715,4.3460001945495605,4.195000171661377,4.230000019073486,3.4736809730529785,5395599,BKT.MC
2021-06-21,4.179999828338623,4.21999979019165,4.122000217437744,4.205999851226807,3.453972101211548,2515103,BKT.MC
2021-06-22,4.235000133514404,4.289999961853027,4.210999965667725,4.2729997634887695,3.5089924335479736,3426064,BKT.MC
2021-06-23,4.300000190734863,4.323999881744385,4.251999855041504,4.2789998054504395,3.5139198303222656,1870394,BKT.MC
2021-06-24,4.302000045776367,4.367000102996826,4.264999866485596,4.328999996185303,3.5549798011779785,1354993,BKT.MC
2021-06-25,4.328999996185303,4.376999855041504,4.317999839782715,4.353000164031982,3.57468843460083,1181525,BKT.MC
2021-06-28,4.35699987411499,4.367000102996826,4.265999794006348,4.265999794006348,3.503243923187256,1383190,BKT.MC
2021-06-29,4.263000011444092,4.321000099182129,4.23799991607666,4.258999824523926,3.4974958896636963,1526039,BKT.MC
2021-06-30,4.25,4.275000095367432,4.210000038146973,4.238999843597412,3.4810714721679688,1565958,BKT.MC
2021-07-01,4.265999794006348,4.320000171661377,4.242000102996826,4.300000190734863,3.5311648845672607,1650686,BKT.MC
2021-07-02,4.318999767303467,4.324999809265137,4.210999965667725,4.2170000076293945,3.463005542755127,1598977,BKT.MC
2021-07-05,4.21999979019165,4.309000015258789,4.210000038146973,4.304999828338623,3.535271167755127,824680,BKT.MC
2021-07-06,4.297999858856201,4.308000087738037,4.177000045776367,4.182000160217285,3.4342634677886963,1955869,BKT.MC
2021-07-07,4.184999942779541,4.218999862670898,4.126999855041504,4.171999931335449,3.426050901412964,1509384,BKT.MC
2021-07-08,4.111000061035156,4.131999969482422,4.059000015258789,4.10699987411499,3.372673511505127,1808592,BKT.MC
2021-07-09,4.1620001792907715,4.25600004196167,4.118000030517578,4.247000217437744,3.4876415729522705,1856812,BKT.MC
2021-07-12,4.260000228881836,4.2779998779296875,4.177999973297119,4.258999824523926,3.4974958896636963,1561448,BKT.MC
2021-07-13,4.2210001945495605,4.257999897003174,4.188000202178955,4.195000171661377,3.444938898086548,2027483,BKT.MC
2021-07-14,4.260000228881836,4.375999927520752,4.250999927520752,4.300000190734863,3.5311648845672607,3351832,BKT.MC
2021-07-15,4.302000045776367,4.302000045776367,4.234000205993652,4.283999919891357,3.5180258750915527,1739565,BKT.MC
2021-07-16,4.315000057220459,4.355000019073486,4.199999809265137,4.2129998207092285,3.4597208499908447,2172924,BKT.MC
2021-07-19,4.197000026702881,4.202000141143799,4.061999797821045,4.109000205993652,3.3743155002593994,1977651,BKT.MC
2021-07-20,4.156000137329102,4.236999988555908,4.126999855041504,4.2129998207092285,3.4597208499908447,2561245,BKT.MC
2021-07-21,4.23799991607666,4.329999923706055,4.2230000495910645,4.309999942779541,3.539376974105835,2810825,BKT.MC
2021-07-22,4.349999904632568,4.461999893188477,4.2729997634887695,4.381999969482422,3.598503828048706,4874883,BKT.MC
2021-07-23,4.460999965667725,4.570000171661377,4.420000076293945,4.489999771118164,3.6871933937072754,3279603,BKT.MC
2021-07-26,4.5,4.61899995803833,4.4079999923706055,4.609000205993652,3.784916400909424,2324666,BKT.MC
2021-07-27,4.578999996185303,4.581999778747559,4.50600004196167,4.559999942779541,3.7446770668029785,1668360,BKT.MC
2021-07-28,4.577000141143799,4.60099983215332,4.5269999504089355,4.551000118255615,3.73728609085083,2726656,BKT.MC
2021-07-29,4.578999996185303,4.665999889373779,4.5370001792907715,4.618000030517578,3.792306661605835,1893489,BKT.MC
2021-07-30,4.5970001220703125,4.614999771118164,4.543000221252441,4.60699987411499,3.7832741737365723,1992199,BKT.MC
2021-08-02,4.639999866485596,4.676000118255615,4.578999996185303,4.585999965667725,3.76602840423584,1891399,BKT.MC
2021-08-03,4.599999904632568,4.675000190734863,4.559000015258789,4.618000030517578,3.792306661605835,1599117,BKT.MC
2021-08-04,4.638000011444092,4.670000076293945,4.5980000495910645,4.669000148773193,3.8341891765594482,1065713,BKT.MC
2021-08-05,4.629000186920166,4.710000038146973,4.629000186920166,4.701000213623047,3.8604674339294434,1475774,BKT.MC
2021-08-06,4.71999979019165,4.828000068664551,4.690999984741211,4.820000171661377,3.958190441131592,2458428,BKT.MC
2021-08-09,4.803999900817871,4.849999904632568,4.781000137329102,4.849999904632568,3.9828262329101562,1950963,BKT.MC
2021-08-10,4.849999904632568,4.849999904632568,4.730999946594238,4.794000148773193,3.9368388652801514,1692605,BKT.MC
2021-08-11,4.836999893188477,4.86899995803833,4.796999931335449,4.86899995803833,3.9984283447265625,1490427,BKT.MC
2021-08-12,4.86899995803833,4.908999919891357,4.824999809265137,4.861000061035156,3.991858720779419,1551949,BKT.MC
2021-08-13,4.8460001945495605,4.909999847412109,4.840000152587891,4.879000186920166,4.006640911102295,1214667,BKT.MC
2021-08-16,4.831999778747559,4.881999969482422,4.817999839782715,4.841000080108643,3.975435495376587,1154855,BKT.MC
2021-08-17,4.800000190734863,4.834000110626221,4.775000095367432,4.794000148773193,3.9368388652801514,1280035,BKT.MC
2021-08-18,4.78000020980835,4.940000057220459,4.78000020980835,4.920000076293945,4.040309906005859,2075550,BKT.MC
2021-08-19,4.815000057220459,4.875,4.789999961853027,4.803999900817871,3.945051670074463,1761859,BKT.MC
2021-08-20,4.802999973297119,4.815999984741211,4.72599983215332,4.790999889373779,3.9343745708465576,1677545,BKT.MC
2021-08-23,4.839000225067139,4.875,4.807000160217285,4.855999946594238,3.987753391265869,841222,BKT.MC
2021-08-24,4.885000228881836,4.885000228881836,4.809000015258789,4.869999885559082,3.9992494583129883,913428,BKT.MC
2021-08-25,4.869999885559082,4.98799991607666,4.848999977111816,4.98799991607666,4.096151828765869,1443613,BKT.MC
2021-08-26,4.953000068664551,5.00600004196167,4.933000087738037,4.945000171661377,4.060840606689453,1385617,BKT.MC
2021-08-27,4.927000045776367,5.010000228881836,4.921000003814697,5.010000228881836,4.114217758178711,1158584,BKT.MC
2021-08-30,5.0,5.00600004196167,4.9039998054504395,4.914000034332275,4.035382270812988,1221092,BKT.MC
2021-08-31,4.909999847412109,4.9710001945495605,4.849999904632568,4.9629998207092285,4.075622081756592,1668616,BKT.MC
2021-09-01,4.940000057220459,5.0279998779296875,4.940000057220459,5.026000022888184,4.127357482910156,2462930,BKT.MC
2021-09-02,5.013999938964844,5.052000045776367,4.935999870300293,4.988999843597412,4.0969719886779785,2857431,BKT.MC
2021-09-03,4.984000205993652,4.98799991607666,4.909999847412109,4.940000057220459,4.056734085083008,1862592,BKT.MC
2021-09-06,4.953999996185303,4.986999988555908,4.943999767303467,4.96999979019165,4.081369400024414,2324453,BKT.MC
2021-09-07,4.984000205993652,5.0279998779296875,4.9679999351501465,5.007999897003174,4.112575531005859,1364353,BKT.MC
2021-09-08,4.980000019073486,4.993000030517578,4.896999835968018,4.921000003814697,4.041130542755127,1573694,BKT.MC
2021-09-09,4.88100004196167,4.965000152587891,4.863999843597412,4.938000202178955,4.055091381072998,1231314,BKT.MC
2021-09-10,4.965000152587891,4.965000152587891,4.863999843597412,4.868000030517578,3.9976067543029785,1522618,BKT.MC
2021-09-13,4.909999847412109,4.949999809265137,4.85699987411499,4.942999839782715,4.059196949005127,1138183,BKT.MC
2021-09-14,4.949999809265137,4.994999885559082,4.9070000648498535,4.929999828338623,4.048521995544434,2615847,BKT.MC
2021-09-15,4.928999900817871,4.984000205993652,4.9120001792907715,4.927000045776367,4.0460591316223145,1537481,BKT.MC
2021-09-16,4.942999839782715,5.02400016784668,4.942999839782715,4.966000080108643,4.078084468841553,2529481,BKT.MC
2021-09-17,5.01800012588501,5.065999984741211,4.966000080108643,4.97599983215332,4.086297035217285,5056633,BKT.MC
2021-09-20,4.900000095367432,4.9029998779296875,4.690999984741211,4.814000129699707,3.9532625675201416,3586815,BKT.MC
2021-09-21,4.84499979019165,4.934000015258789,4.835999965667725,4.881999969482422,4.009103298187256,6248819,BKT.MC
2021-09-22,4.940000057220459,4.96999979019165,4.888000011444092,4.948999881744385,4.06412410736084,1526522,BKT.MC
2021-09-23,4.9710001945495605,5.067999839782715,4.965000152587891,5.035999774932861,4.135569095611572,2064721,BKT.MC
2021-09-24,5.039999961853027,5.0960001945495605,5.015999794006348,5.0960001945495605,4.184840679168701,3702437,BKT.MC
2021-09-27,5.119999885559082,5.25600004196167,5.079999923706055,5.248000144958496,4.309664249420166,4736594,BKT.MC
2021-09-28,5.269999980926514,5.300000190734863,5.113999843597412,5.113999843597412,4.199623107910156,11678651,BKT.MC
2021-09-29,5.050000190734863,5.110000133514404,5.013999938964844,5.061999797821045,4.268161773681641,2013132,BKT.MC
2021-09-30,5.0980000495910645,5.113999843597412,5.038000106811523,5.067999839782715,4.273221015930176,1947068,BKT.MC
2021-10-01,5.0,5.052000045776367,4.960000038146973,5.052000045776367,4.259729862213135,4419861,BKT.MC
